Player Name,Club,Nationality,Position,Appearances,Minutes,Goals,Assists,Shots,Shots On Target,Conversion %,Big Chances Missed,Hit Woodwork,Offsides,Touches,Passes,Successful Passes,Passes%,Crosses,Successful Crosses,Crosses %,fThird Passes,Successful fThird Passes,fThird Passes %,Through Balls,Carries,Progressive Carries,Carries Ended with Goal,Carries Ended with Assist,Carries Ended with Shot,Carries Ended with Chance,Possession Won,Dispossessed,Clean Sheets,Clearances,Interceptions,Blocks,Tackles,Ground Duels,gDuels Won,gDuels %,Aerial Duels,aDuels Won,aDuels %,Goals Conceded,xGoT Conceded,Own Goals,Fouls,Yellow Cards,Red Cards,Saves,Saves %,Penalties Saved,Clearances Off Line,Punches,High Claims,Goals Prevented,Goals Per 90,Assists Per 90,Shots Per 90,Shots On Target Per 90,Big Chances Missed Per 90,Touches Per 90,Passes Per 90,Successful Passes Per 90,Crosses Per 90,Successful Crosses Per 90,fThird Passes Per 90,Successful fThird Passes Per 90,Through Balls Per 90,Carries Per 90,Progressive Carries Per 90,Possession Won Per 90,Dispossessed Per 90,Clearances Per 90,Interceptions Per 90,Blocks Per 90,Tackles Per 90,Ground Duels Per 90,gDuels Won Per 90,Aerial Duels Per 90,aDuels Won Per 90,Goals Conceded Per 90
Moisés Caicedo,Chelsea,Ecuador,MID,38,3356,-0.21571398611040443,0.3889426623286041,0.11079917602676258,1.7540509067546846,0.8422782858405754,-0.572643187904888,0.5106531587504555,-0.5514426744700346,2.5591270793923386,1.1789844435550414,1.0507634411329312,0.8912520310813526,1.1934384988757907,1.6478924719760015,1.1981165813190402,2.194906281317738,2.118720595101996,0.9847153268032489,4.178151143971302,1.2238610253360496,1.3710383663266523,-0.35282393532700934,4.555445766390584,0.34114273234974096,2.1164312832253236,1.383105418945809,0.7891191559697105,2.576921674196705,0.5383919590027066,1.0227092171188104,0.07868996425629703,3.6831070222150952,1.591887260608934,1.383929595729977,0.7314973776733884,1.4833876057246842,1.0572817593574704,0.7285269719993918,-0.20506763667259303,-0.20583463875273084,-0.21212765159852123,3.707037298469946,2.999331311082093,-0.30076400330123915,-0.22376225547110024,-0.2198238274146465,-0.1332185912175843,-0.3081052510416673,-0.16538077621219838,-0.20953522206487576,-0.10792527111095584,0.03,0.05,0.54,0.59,0.0,72.97,32.53,26.25,1.21,0.35,14.75,11.08,0.51,9.14,5.28,3.41,0.67,1.42,0.62,0.13,3.06,6.6,3.03,2.57,1.1,0.0
Mykhailo Mudryk,Chelsea,Ukraine,MID,7,145,-0.5180363307339637,-0.5218314052908772,-0.7403616884435757,-0.5867030501924196,-0.631529912027083,-0.572643187904888,-0.503435446259283,-0.3064539131639797,-1.0764369853929583,-0.8348486034961564,-0.8128608727649419,-1.0443223670334958,-0.5755252589819485,-0.534758434524482,-0.6956768472851413,-0.82109081827067,-0.7917333568572378,-1.0328693039938024,-0.5156203358104511,-0.8445121358919694,-0.8161511797820347,-0.35282393532700934,-0.42153813856957967,-0.5179560678618547,-0.5983459105649196,-0.8654884075732144,-0.35964028881221366,-0.7145101005727227,-0.7031425324275071,-0.7391912680841408,-0.5873305163466993,-0.8648878066448521,-0.8452047891525006,-0.8427699965281411,-1.019490604512948,-0.7178866496885282,-0.6531645159437185,-0.9636666847996569,-0.20506763667259303,-0.20583463875273084,-0.21212765159852123,-0.8182338124457716,-1.0027982302754506,-0.30076400330123915,-0.22376225547110024,-0.2198238274146465,-0.1332185912175843,-0.3081052510416673,-0.16538077621219838,-0.20953522206487576,-0.10792527111095584,0.0,0.0,0.62,0.0,0.0,45.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34,0.62,0.0,0.0,1.24,0.0,0.0,0.0,0.0,0.0
Nicolas Jackson,Chelsea,Senegal,FWD,30,2238,2.5051871155016294,1.755103763757826,2.6194838292024967,2.8180299780942772,0.5743131589555466,4.522926779135441,5.581096183799148,5.083298835569227,-0.12086576594788015,0.15961635543514405,0.1408426831725805,0.9629399717522727,1.9010240020188864,1.312100024822081,0.4797811428829713,0.7801294600562666,0.8009121471204544,1.0385175836245037,-0.26857973161141147,1.3512388446492118,1.8706501915799059,2.970422740434654,0.5738586424224529,4.779819866776318,2.478401575730689,0.6217705013055097,1.810238662442532,-0.7145101005727227,-0.3688832462732188,0.026852421134533625,-0.5873305163466993,-0.052745872919861464,1.21542588706855,1.0292340854587725,0.7314973776733884,-0.02998844487189928,-0.19426429574096052,0.4924069268646408,-0.20506763667259303,-0.20583463875273084,-0.21212765159852123,1.3778536384397972,1.5440114778611682,2.949800801608307,-0.22376225547110024,-0.2198238274146465,-0.1332185912175843,-0.3081052510416673,-0.16538077621219838,-0.20953522206487576,-0.10792527111095584,0.4,0.2,3.06,1.29,0.76,30.92,24.09,20.15,2.53,0.44,11.74,9.09,0.04,14.56,9.73,3.38,1.65,0.6,0.4,0.0,0.88,8.36,3.82,1.21,0.44,0.0
Noni Madueke,Chelsea,England,MID,32,2046,1.5982200816309517,0.8443296961383447,2.7986755901436204,0.15808229974529533,-0.631529912027083,3.181987314124828,3.552918973779671,0.6735011320602398,0.3020019575996544,0.9764389928211205,0.8946682483447539,0.9151480113049926,1.9010240020188864,2.1515811427068825,0.9369036946150152,0.8459330331381955,0.864336083119566,1.0385175836245037,-0.26857973161141147,1.2541890775534692,1.3599358813210245,-0.35282393532700934,0.5738586424224529,1.0570583991927374,0.6685501132038606,1.5955709773570554,0.7891191559697105,-0.05622374561883716,-0.4882615627568932,1.0227092171188104,0.7447104448592934,0.06907541713888712,1.6017941388599968,1.6006879631179356,0.8837572022113306,0.8872091615502726,0.5149451354814837,0.6104669494320164,-0.20506763667259303,-0.20583463875273084,-0.21212765159852123,0.5127282790000276,0.08869164464024318,-0.30076400330123915,-0.22376225547110024,-0.2198238274146465,-0.1332185912175843,-0.3081052510416673,-0.16538077621219838,-0.20953522206487576,-0.10792527111095584,0.31,0.13,3.52,0.31,0.62,47.38,47.99,39.46,2.77,0.7,13.37,10.34,0.04,15.22,8.62,6.11,1.1,0.44,1.01,0.44,1.1,10.87,5.45,3.08,1.23,0.0
Pedro Neto,Chelsea,Portugal,MID,35,2268,0.6912530477602736,-0.5218314052908772,1.8579188452027204,0.2644802068792546,0.03838290518548904,0.23192049110147972,0.5106531587504555,0.18352360944813004,0.5312841323802981,1.5558517986091402,1.2715810309308406,0.771772129963152,4.652745403130925,5.173713167092167,1.0022069162910214,2.2497425922193455,1.829789331106043,0.7426051711076028,0.47254208098570755,1.3087795715448245,1.4154483063491639,-0.35282393532700934,-0.42153813856957967,0.913875265824138,0.8495352594565434,1.8257419989692387,1.1082190017424671,0.6020626093350484,-0.6315155425373025,2.018566013103087,1.6771391177034882,-0.012138776233611938,1.2649602783238638,1.383929595729977,0.9979520706147874,0.0846612559308722,-0.15254609390434615,0.37434690429726547,-0.20506763667259303,-0.20583463875273084,-0.21212765159852123,0.44618017442773766,1.9078414361663996,-0.30076400330123915,-0.22376225547110024,-0.2198238274146465,-0.1332185912175843,-0.3081052510416673,-0.16538077621219838,-0.20953522206487576,-0.10792527111095584,0.16,0.0,2.34,0.32,0.12,49.37,57.14,43.45,5.28,1.35,22.22,14.76,0.16,14.09,7.98,6.03,1.19,0.16,1.43,0.67,0.91,8.45,4.48,1.39,0.48,0.0
Reece James,Chelsea,England,DEF,19,1064,-0.21571398611040443,-0.5218314052908772,-0.2923822860907661,0.051684392611336054,2.0481213568232053,-0.3044552949027654,0.5106531587504555,-0.5514426744700346,0.17569081939714407,-0.039608678073630665,-0.011445309791494945,1.0585238926468332,-0.14311189595005672,-0.19896598737056145,0.4797811428829713,0.17144640904842426,0.3287561791270678,1.3344299961414046,-0.5156203358104511,-0.12877010356086607,-0.12779710943310776,-0.35282393532700934,-0.42153813856957967,-0.5179560678618547,-0.4173607643122367,-0.24579719554041277,-0.23200035050311096,-0.05622374561883716,-0.2256292664928095,-0.049751947787333814,0.2118940603768963,-0.5400310331548558,-0.09228204207173214,-0.01514713922866348,1.0740819828837587,0.1305211362519808,0.2646359244617975,1.3975337665478529,-0.20506763667259303,-0.20583463875273084,-0.21212765159852123,-0.4189451850120319,-0.6389682719702193,-0.30076400330123915,-0.22376225547110024,-0.2198238274146465,-0.1332185912175843,1.803542932926833,-0.16538077621219838,-0.20953522206487576,-0.10792527111095584,0.08,0.0,0.93,0.51,0.08,83.32,40.52,35.61,0.93,0.17,15.31,13.45,0.0,9.98,5.24,2.96,0.76,1.78,0.76,0.51,0.85,6.43,3.55,3.13,1.86,0.0
Renato Veiga,Chelsea,Portugal,MID,7,177,-0.5180363307339637,-0.5218314052908772,-0.6507658079730139,-0.5867030501924196,-0.631529912027083,-0.3044552949027654,-0.503435446259283,-0.3064539131639797,-0.9405152171098221,-0.8348486034961564,-0.8128608727649419,-1.0443223670334958,-0.5755252589819485,-0.534758434524482,-0.6956768472851413,-0.82109081827067,-0.7917333568572378,-1.0328693039938024,-0.5156203358104511,-0.8445121358919694,-0.8161511797820347,-0.35282393532700934,-0.42153813856957967,-0.5179560678618547,-0.5983459105649196,-0.8654884075732144,-0.806380072894073,-0.3853669230957799,-0.6792668691307723,-0.7391912680841408,-0.5873305163466993,-0.5806381298411053,-0.8452047891525006,-0.8427699965281411,-1.019490604512948,-0.7178866496885282,-0.6531645159437185,-0.9636666847996569,-0.20506763667259303,-0.20583463875273084,-0.21212765159852123,-0.5520413941566118,-0.2751383136649881,-0.30076400330123915,-0.22376225547110024,-0.2198238274146465,-0.1332185912175843,-0.3081052510416673,-0.16538077621219838,-0.20953522206487576,-0.10792527111095584,0.0,0.0,1.53,0.0,0.51,87.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0.0,0.0,4.58,0.0,0.0,0.0,0.0,0.0
Robert Sánchez,Chelsea,Spain,GKP,32,2880,-0.5180363307339637,-0.5218314052908772,-0.7851596286788567,-0.5867030501924196,-0.631529912027083,-0.572643187904888,-0.503435446259283,-0.5514426744700346,0.8045006161009455,-0.8348486034961564,-0.8128608727649419,-1.0443223670334958,-0.5755252589819485,-0.534758434524482,-0.6956768472851413,-0.82109081827067,-0.7917333568572378,-1.0328693039938024,-0.5156203358104511,-0.8445121358919694,-0.8161511797820347,-0.35282393532700934,-0.42153813856957967,-0.5179560678618547,-0.5983459105649196,-0.8654884075732144,-0.806380072894073,2.576921674196705,0.1325056829582137,-0.7391912680841408,-0.5873305163466993,-0.9461020000173511,-0.8452047891525006,-0.8427699965281411,-1.019490604512948,-0.7178866496885282,-0.6531645159437185,-0.9636666847996569,3.769001736085934,4.017741843240423,-0.21212765159852123,-0.8182338124457716,0.8163515612507057,-0.30076400330123915,4.883833648591338,4.945166757060109,5.214556284802586,-0.3081052510416673,-0.16538077621219838,7.341165126668587,3.200474857853982,0.0,0.0,0.0,0.0,0.0,45.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06
Roméo Lavia,Chelsea,Belgium,MID,16,801,-0.5180363307339637,-0.06644437148113658,-0.6955637482082948,-0.5867030501924196,-0.631529912027083,-0.572643187904888,-0.503435446259283,-0.5514426744700346,-0.4544919244610324,-0.8348486034961564,-0.8128608727649419,-1.0443223670334958,-0.5755252589819485,-0.534758434524482,-0.6956768472851413,-0.82109081827067,-0.7917333568572378,-1.0328693039938024,-0.5156203358104511,-0.8445121358919694,-0.8161511797820347,-0.35282393532700934,-0.42153813856957967,-0.5179560678618547,-0.5983459105649196,-0.8654884075732144,-0.35964028881221366,-0.7145101005727227,-0.4882615627568932,-0.7391912680841408,-0.5873305163466993,-0.052745872919861464,-0.8452047891525006,-0.8427699965281411,-1.019490604512948,-0.7178866496885282,-0.6531645159437185,-0.9636666847996569,-0.20506763667259303,-0.20583463875273084,-0.21212765159852123,0.11343965156628782,0.45252160294547444,-0.30076400330123915,-0.22376225547110024,-0.2198238274146465,-0.1332185912175843,-0.3081052510416673,-0.16538077621219838,-0.20953522206487576,-0.10792527111095584,0.0,0.11,0.22,0.0,0.0,59.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,1.12,0.0,0.0,2.47,0.0,0.0,0.0,0.0,0.0
Shumaira Mheuka,Chelsea,England,FWD,1,1,-0.5180363307339637,-0.5218314052908772,-0.7403616884435757,-0.5867030501924196,-0.631529912027083,-0.572643187904888,-0.503435446259283,-0.5514426744700346,-1.173916233353591,-0.8348486034961564,-0.8128608727649419,-1.0443223670334958,-0.5755252589819485,-0.534758434524482,-0.6956768472851413,-0.82109081827067,-0.7917333568572378,-1.0328693039938024,-0.5156203358104511,-0.8445121358919694,-0.8161511797820347,-0.35282393532700934,-0.42153813856957967,-0.5179560678618547,-0.5983459105649196,-0.8654884075732144,-0.806380072894073,-0.7145101005727227,-0.727018195724242,-0.7391912680841408,-0.5873305163466993,-0.9461020000173511,-0.8452047891525006,-0.8427699965281411,-1.019490604512948,-0.7178866496885282,-0.6531645159437185,-0.9636666847996569,-0.20506763667259303,-0.20583463875273084,-0.21212765159852123,-0.9513300215903516,-1.0027982302754506,-0.30076400330123915,-0.22376225547110024,-0.2198238274146465,-0.1332185912175843,-0.3081052510416673,-0.16538077621219838,-0.20953522206487576,-0.10792527111095584,0.0,0.0,90.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tosin Adarabioyo,Chelsea,England,DEF,22,1404,-0.21571398611040443,-0.06644437148113658,-0.20278640562020417,-0.2675093287905418,-0.631529912027083,-0.03626740190064285,1.524741763760194,-0.3064539131639797,0.6740706364353098,1.929398736438093,1.930226600500467,1.0346279124231932,-0.06449128448971277,-0.031069763793601164,0.8062972512630028,0.2537008754008354,0.14553147512963416,0.7964074279288575,-0.5156203358104511,1.50287910573631,1.5708830964279537,-0.35282393532700934,-0.42153813856957967,-0.3747729344932554,-0.05539047180687094,1.1883453237355,-0.806380072894073,1.5894921417658767,1.1591592047178136,1.1759179549625451,1.4107309254622897,-0.2557813563511091,0.6705475832600991,1.0489393915849505,1.378601631959643,1.1165085631558156,1.5579001813968427,1.633653811682604,-0.20506763667259303,-0.20583463875273084,-0.21212765159852123,-0.4189451850120319,0.45252160294547444,-0.30076400330123915,-0.22376225547110024,-0.2198238274146465,-0.1332185912175843,-0.3081052510416673,-0.16538077621219838,-0.20953522206487576,-0.10792527111095584,0.06,0.06,0.83,0.19,0.13,86.41,106.73,92.37,0.83,0.19,12.56,8.53,0.0,24.81,13.78,7.44,0.0,5.06,1.6,0.96,1.09,9.81,6.15,5.13,3.4,0.0
Trevoh Chalobah,Chelsea,England,DEF,25,1974,0.38893070313671424,-0.06644437148113658,0.021203295556200655,-0.3739072359245011,-0.631529912027083,-0.03626740190064285,-0.503435446259283,-0.3064539131639797,0.7715498843959427,0.9183316913810612,0.8946682483447539,0.9868359519759129,-0.4575943417914326,-0.3668622109475217,1.4593294680230653,0.4785297500974258,0.42741563512568587,0.9309130699819942,-0.021539127412371784,0.5384470452223659,0.21637992574135567,-0.35282393532700934,-0.42153813856957967,-0.23158980112465613,-0.05539047180687094,1.1529343973336255,-0.23200035050311096,0.9312057868119911,1.7560507871361857,1.7121485374156171,0.7447104448592934,0.3127179972563843,1.1857052523153617,1.2854030650990869,0.9979520706147874,0.4056804181786324,0.6400997409913267,1.5155937891152285,-0.20506763667259303,-0.20583463875273084,-0.21212765159852123,0.31308396528315774,0.08869164464024318,-0.30076400330123915,-0.22376225547110024,-0.2198238274146465,-0.1332185912175843,-0.3081052510416673,-0.16538077621219838,-0.20953522206487576,-0.10792527111095584,0.14,0.05,0.82,0.09,0.09,64.7,48.15,40.9,0.14,0.05,10.81,7.89,0.09,10.4,4.24,5.2,0.41,4.74,1.46,0.46,1.41,9.35,4.92,2.23,1.41,0.0
Tyrique George,Chelsea,England,FWD,8,178,-0.21571398611040443,-0.5218314052908772,-0.6507658079730139,-0.5867030501924196,-0.631529912027083,-0.3044552949027654,-0.503435446259283,-0.06146515185792483,-1.0764369853929583,-0.8348486034961564,-0.8128608727649419,-1.0443223670334958,-0.5755252589819485,-0.534758434524482,-0.6956768472851413,-0.82109081827067,-0.7917333568572378,-1.0328693039938024,-0.5156203358104511,-0.8445121358919694,-0.8161511797820347,-0.35282393532700934,-0.42153813856957967,-0.5179560678618547,-0.5983459105649196,-0.8654884075732144,-0.806380072894073,-0.7145101005727227,-0.7031425324275071,-0.7391912680841408,-0.5873305163466993,-0.8648878066448521,-0.8452047891525006,-0.8427699965281411,-1.019490604512948,-0.7178866496885282,-0.6531645159437185,-0.9636666847996569,-0.20506763667259303,-0.20583463875273084,-0.21212765159852123,-0.7516857078734817,-0.6389682719702193,-0.30076400330123915,-0.22376225547110024,-0.2198238274146465,-0.1332185912175843,-0.3081052510416673,-0.16538077621219838,-0.20953522206487576,-0.10792527111095584,0.51,0.0,1.52,0.0,0.51,36.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,1.01,0.0,0.0,0.0,0.0,0.0
Wesley Fofana,Chelsea,France,DEF,14,1176,-0.5180363307339637,-0.5218314052908772,-0.6507658079730139,0.2644802068792546,-0.631529912027083,-0.572643187904888,-0.503435446259283,-0.5514426744700346,0.14960482346401693,0.8303406349146856,0.759512654589137,0.9151480113049926,0.603783912923211,0.3047226833603194,0.41447792120696514,0.4127261770154969,0.27237934712785744,0.7695062995182302,0.47254208098570755,0.3746755632482998,0.23858489575261138,-0.35282393532700934,0.5738586424224529,-0.3747729344932554,0.3065798206984948,1.383105418945809,-0.4872802271213163,-0.3853669230957799,0.5145162957059718,1.6355441684937497,1.6771391177034882,-0.4182097430961072,1.482911599847244,1.4430455141085112,0.845692246076845,2.0566361097385415,1.8916457960897577,1.0040003579899346,-0.20506763667259303,-0.20583463875273084,-0.21212765159852123,0.6458244881446076,1.5440114778611682,-0.30076400330123915,-0.22376225547110024,-0.2198238274146465,-0.1332185912175843,-0.3081052510416673,-0.16538077621219838,-0.20953522206487576,-0.10792527111095584,0.0,0.0,0.23,0.61,0.0,73.93,76.76,63.21,2.3,0.38,17.22,11.56,0.31,15.38,7.27,9.72,0.38,3.98,2.37,1.3,0.99,17.98,8.88,9.26,4.67,0.0
Adam Wharton,Crystal Palace,England,MID,20,1326,-0.5180363307339637,0.3889426623286041,-0.20278640562020417,-0.054713514522623234,-0.631529912027083,-0.572643187904888,-0.503435446259283,-0.5514426744700346,0.076838624282136,0.2924330444409939,0.20366148027026162,0.8434600706340725,0.13206024416114714,0.3047226833603194,1.132813359643034,0.5223987988187118,0.3921801151261794,0.8233085563394846,0.7195826851847472,0.035001378413199946,0.016535195640054314,-0.35282393532700934,-0.42153813856957967,-0.3747729344932554,0.12559467444581193,0.9404688389223791,0.02327952611509439,-0.7145101005727227,-0.08237528671240023,0.7928961103532081,-0.32092232410550076,0.43453928731513286,0.3039930879707776,0.2804324526640071,0.845692246076845,-0.19049802599577936,-0.361137103087418,0.21693354087409797,-0.20506763667259303,-0.20583463875273084,-0.21212765159852123,-0.15275276672287202,-0.2751383136649881,-0.30076400330123915,-0.22376225547110024,-0.2198238274146465,-0.1332185912175843,-0.3081052510416673,-0.16538077621219838,-0.20953522206487576,-0.10792527111095584,0.0,0.14,0.88,0.34,0.0,61.97,46.09,36.24,1.22,0.34,16.63,11.4,0.34,9.84,5.09,6.92,0.88,1.83,1.36,0.14,2.31,7.87,3.87,1.56,0.48,0.0
Asher Agbinone,Crystal Palace,England,FWD,2,4,-0.5180363307339637,-0.5218314052908772,-0.7403616884435757,-0.5867030501924196,-0.631529912027083,-0.572643187904888,-0.503435446259283,-0.5514426744700346,-1.1643056032729655,-0.8348486034961564,-0.8128608727649419,-1.0443223670334958,-0.5755252589819485,-0.534758434524482,-0.6956768472851413,-0.82109081827067,-0.7917333568572378,-1.0328693039938024,-0.5156203358104511,-0.8445121358919694,-0.8161511797820347,-0.35282393532700934,-0.42153813856957967,-0.5179560678618547,-0.5983459105649196,-0.8654884075732144,-0.7425601037395216,-0.7145101005727227,-0.727018195724242,-0.7391912680841408,-0.5873305163466993,-0.8648878066448521,-0.8452047891525006,-0.8427699965281411,-1.019490604512948,-0.7178866496885282,-0.6531645159437185,-0.9636666847996569,-0.20506763667259303,-0.20583463875273084,-0.21212765159852123,-0.9513300215903516,-1.0027982302754506,-0.30076400330123915,-0.22376225547110024,-0.2198238274146465,-0.1332185912175843,-0.3081052510416673,-0.16538077621219838,-0.20953522206487576,-0.10792527111095584,0.0,0.0,22.5,0.0,0.0,202.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0
Ben Chilwell,Crystal Palace,England,DEF,8,254,-0.21571398611040443,-0.5218314052908772,-0.5611699275024519,-0.5867030501924196,-0.631529912027083,-0.572643187904888,-0.503435446259283,-0.06146515185792483,-0.9199210097941954,-0.8348486034961564,-0.8128608727649419,-1.0443223670334958,-0.5755252589819485,-0.534758434524482,-0.6956768472851413,-0.82109081827067,-0.7917333568572378,-1.0328693039938024,-0.5156203358104511,-0.8445121358919694,-0.8161511797820347,-0.35282393532700934,-0.42153813856957967,-0.5179560678618547,-0.5983459105649196,-0.8654884075732144,-0.6787401345849703,-0.7145101005727227,-0.4643858994601583,-0.7391912680841408,-0.5873305163466993,-0.6618523232136044,-0.8452047891525006,-0.8427699965281411,-1.019490604512948,-0.7178866496885282,-0.6531645159437185,-0.9636666847996569,-0.20506763667259303,-0.20583463875273084,-0.21212765159852123,-0.8182338124457716,-0.6389682719702193,-0.30076400330123915,-0.22376225547110024,-0.2198238274146465,-0.1332185912175843,-0.3081052510416673,-0.16538077621219838,-0.20953522206487576,-0.10792527111095584,0.35,0.0,1.77,0.0,0.0,66.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,3.9,0.0,0.0,2.48,0.0,0.0,0.0,0.0,0.0
Caleb Kporha,Crystal Palace,England,DEF,2,11,-0.5180363307339637,-0.5218314052908772,-0.7851596286788567,-0.5867030501924196,-0.631529912027083,-0.572643187904888,-0.503435446259283,-0.5514426744700346,-1.158813814655465,-0.8348486034961564,-0.8128608727649419,-1.0443223670334958,-0.5755252589819485,-0.534758434524482,-0.6956768472851413,-0.82109081827067,-0.7917333568572378,-1.0328693039938024,-0.5156203358104511,-0.8445121358919694,-0.8161511797820347,-0.35282393532700934,-0.42153813856957967,-0.5179560678618547,-0.5983459105649196,-0.8654884075732144,-0.806380072894073,-0.7145101005727227,-0.7031425324275071,-0.7391912680841408,-0.5873305163466993,-0.8648878066448521,-0.8452047891525006,-0.8427699965281411,-1.019490604512948,-0.7178866496885282,-0.6531645159437185,-0.9636666847996569,-0.20506763667259303,-0.20583463875273084,-0.21212765159852123,-0.9513300215903516,-1.0027982302754506,-0.30076400330123915,-0.22376225547110024,-0.2198238274146465,-0.1332185912175843,-0.3081052510416673,-0.16538077621219838,-0.20953522206487576,-0.10792527111095584,0.0,0.0,0.0,0.0,0.0,106.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.18,0.0,0.0,16.36,0.0,0.0,0.0,0.0,0.0
